title,link
MS.Word.Save.Arbitrary.File.Overwrite,https://www.fortiguard.com/encyclopedia/ips/26489
Tiny.Server.HTTP.HEAD.Request.DoS,https://www.fortiguard.com/encyclopedia/ips/32080
Adobe.Acrobat.CVE-2018-12879.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/46887
UPnP.SOAP.XML.PortMapping.Configuration.File.Upload,https://www.fortiguard.com/encyclopedia/ips/45921
EMC.AlphaStor.Device.Manager.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34692
Adobe.Acrobat.XPS.FixedDocumentSequence.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/46395
Adobe.Acrobat.CVE-2019-7823.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/47910
Adobe.Acrobat.ToolButton.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37711
Adobe.Acrobat.CVE-2018-19711.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/47277
Adobe.Acrobat.JOBOPTIONS.File.Parsing.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/47742
VMware.vSphere.Hypervisor.ESX.RetrieveProperties.DoS,https://www.fortiguard.com/encyclopedia/ips/33914
Apache.JSPWiki.AJAXPreview.jsp.Reflected.XSS,https://www.fortiguard.com/encyclopedia/ips/52153
OpenKM.Document.Management.CSRF.Based.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/32017
MS.IE.Implicit.Drag.And.Drop.File.Installation,https://www.fortiguard.com/encyclopedia/ips/29413
RealNetworks.Helix.Universal.Server.DoS,https://www.fortiguard.com/encyclopedia/ips/10803
Multiple.Toshiba.EStudio.Devices.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/29962
MS.SharePoint.Query.Iqy.XSS,https://www.fortiguard.com/encyclopedia/ips/28819
Apache.Tomcat.Form.Authentication.Example.XSS,https://www.fortiguard.com/encyclopedia/ips/52150
Apache.Struts.2.URLValidator.DoS,https://www.fortiguard.com/encyclopedia/ips/42677
Appian.Business.Process.Management.Suite.DoS,https://www.fortiguard.com/encyclopedia/ips/15981
Tenda.AC10U.formSetDeviceName.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/54842
SOAP.Method.Brute.Force,https://www.fortiguard.com/encyclopedia/ips/29516
Profense.Web.Application.Firewall.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/27417
Vsftpd.Heavy.Load.Handling.DoS,https://www.fortiguard.com/encyclopedia/ips/42332
Admin.PHP.Upload.Invalid.Memory,https://www.fortiguard.com/encyclopedia/ips/29957
Logitech.VideoCall.ActiveX.Control.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/14963
Thomson.TCW710.RgTime.XSS,https://www.fortiguard.com/encyclopedia/ips/55260
Adobe.Acrobat.CVE-2018-12866.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/46824
XAMPP.WEBDAV.Malicious.PHP.File.Upload,https://www.fortiguard.com/encyclopedia/ips/24481
MS.Office.Excel.Note.record.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/48189
Allegra.GanttAndSchExportAction.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/54786
NETGEAR.NightHawk.PPTP.XSS,https://www.fortiguard.com/encyclopedia/ips/46306
Remote.Anything.Player.flm.File.DoS,https://www.fortiguard.com/encyclopedia/ips/33015
MS.IE.CTxtPtr.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/40656
Symantec.Firewall.UDP.ISAKMP.Filtering.Bypass,https://www.fortiguard.com/encyclopedia/ips/10582
LCDproc.LCDd.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17610
Adobe.Acrobat.Stack.Exhaustion.DoS,https://www.fortiguard.com/encyclopedia/ips/17832
UnrealIRCD.Backdoor.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/23433
Suspicious.Flash.File,https://www.fortiguard.com/encyclopedia/ips/41405
Cisco.Identity.Services.Engine.LiveLogSettingsServlet.XSS,https://www.fortiguard.com/encyclopedia/ips/47590
HOIC.DoS,https://www.fortiguard.com/encyclopedia/ips/30952
MS.Windows.ADVAPI32.DLL.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/43992
Linux.Kernel.Sctp_rcv_ootb.Remote.DoS,https://www.fortiguard.com/encyclopedia/ips/22915
Webmin.Cgi.Page.Parsing.XSS,https://www.fortiguard.com/encyclopedia/ips/39128
Oracle.BPEL.PM.ScriptServlet.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/37601
MS.Windows.Kernel.CVE-2019-0840.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/47719
Squid.strHdrAcptLangGetItem.Value.DoS,https://www.fortiguard.com/encyclopedia/ips/35041
Netgate.pfSense.haproxy_listeners_edit.php.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/48104
Adobe.Flash.local.with.filesystem.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/42747
Jenkins.Credentials.Plugin.Reflected.XSS,https://www.fortiguard.com/encyclopedia/ips/50378
PowerDNS.Recursor.Web.Interface.Script.Injection,https://www.fortiguard.com/encyclopedia/ips/44743
VMware.Authorization.Service.User.Credential.Parsing.DoS,https://www.fortiguard.com/encyclopedia/ips/28086
Jenkins.CVS.Plugin.Cross-Site.Request.Forgery,https://www.fortiguard.com/encyclopedia/ips/49523
MS.Windows.MSDTC.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/11896
Anzeigenmarkt.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/29274
LPD.Command.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/13337
Moxa.SDS-3008.switch_contact.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/52701
PivotX.Password.Reset,https://www.fortiguard.com/encyclopedia/ips/25937
Ricoh.Web.Image.Monitor.XSS,https://www.fortiguard.com/encyclopedia/ips/26022
Apache.IPv6.Parsing.Flaw,https://www.fortiguard.com/encyclopedia/ips/11749
WordPress.Plugin.Elementor.Heading.Widget.XSS,https://www.fortiguard.com/encyclopedia/ips/56995
Oracle.BI.Enterprise.Edition.CVE-2012-1686.XSS,https://www.fortiguard.com/encyclopedia/ips/33811
WordPress.xmlrpc.php.system.multicall.Amplification.Attack,https://www.fortiguard.com/encyclopedia/ips/48868
Sielco.Radio.Link.FM.Transmitters.Privilege.Escalation,https://www.fortiguard.com/encyclopedia/ips/54337
SolarWinds.Server.loadExtensionFactory.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/40246
OpenEMR.Formname.Parameter.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/31378
Zoom.Meeting.Connector.Authenticated.Remote.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49741
Oracle.WebCenter.Forms.Sssplt30.ActiveX.Control.File.Creation,https://www.fortiguard.com/encyclopedia/ips/31675
Novell.iManager.ASN.1.Parsing.DoS,https://www.fortiguard.com/encyclopedia/ips/29171
NCH.AXON.PBX.Auto.Dialer.Agents.Name.XSS,https://www.fortiguard.com/encyclopedia/ips/46291
Adobe.ColdFusion.logintowizard.cfm.XSS,https://www.fortiguard.com/encyclopedia/ips/22987
WordPress.Download.Monitor.Plugin.post_title.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/51263
VMware.vCenter.Server.SsoOverRestVerifierUtil.DoS,https://www.fortiguard.com/encyclopedia/ips/52508
CA.Total.Defense.Suite.management.asmx.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/28056
BolinTech.Dream.FTP.Server.Command.Format.String,https://www.fortiguard.com/encyclopedia/ips/15003
MS.Windows.CVE-2017-0259.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/44004
CuteFlow.Preauthenticated.Admin.Account.Creation,https://www.fortiguard.com/encyclopedia/ips/33073
Dnsmasq.dhcp6_maybe_relay.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/44618
Oracle.Database.REPCAT_RPC.VALIDATE_REMOTE_RC.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/17844
RealNetworks.RealPlayer.Remoc3260.DLL.Insecure.Method.Access,https://www.fortiguard.com/encyclopedia/ips/15739
Adobe.Acrobat.Document.Windows.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/46908
Apple.Devices.OS.kqueue.TCP.URG.FLAG.DoS,https://www.fortiguard.com/encyclopedia/ips/40594
Apache.Tomcat.Sendmail.Examples.XSS,https://www.fortiguard.com/encyclopedia/ips/14812
Empire.CMS.Checklevel.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/29650
Optergy.Proton.and.Enterprise.showReset.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/55776
Cisco.ASA.Web.Interface.XSS,https://www.fortiguard.com/encyclopedia/ips/50533
Adobe.Acrobat.EMF.EmfPlusDraw.Image.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/45606
Apple.Safari.JavaScript.Multibyte.Character.Escaping.DoS,https://www.fortiguard.com/encyclopedia/ips/25634
Corel.Painter.wacommt.DLL.Insecure.Library.Loading,https://www.fortiguard.com/encyclopedia/ips/40380
WordPress.Plugin.Elementor.Divider.Widget.XSS,https://www.fortiguard.com/encyclopedia/ips/56996
HTTP.Content-Length.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/38786
VMware.SpringSource.Spring.Framework.ClassLoader.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/24098
MS.IE.TextData.Object.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/40544
quic-go.Crypto.Ack.Nil.Pointer.DoS,https://www.fortiguard.com/encyclopedia/ips/54531
TFN.2k.Icmp,https://www.fortiguard.com/encyclopedia/ips/12167
KDE.Konqueror.KDS.IFrame.DoS,https://www.fortiguard.com/encyclopedia/ips/23218
Delta.Electronics.DIAEnergie.hierarchyHandler.XSS,https://www.fortiguard.com/encyclopedia/ips/51125
ManageEngine.ServiceDesk.Plus.CVE-2021-46065.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/51192
OpenSSL.ssl23.get.client.hello.Function.DoS,https://www.fortiguard.com/encyclopedia/ips/39927
Adobe.Acrobat.EMF.EmfPlusDrawDriverstring.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/46889
MS.Chakra.Scripting.Engine.Objects.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/43878
Adobe.Flash.Local.File.Check.Disclosure,https://www.fortiguard.com/encyclopedia/ips/18005
MS.Windows.XXE.Injection.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/44275
MS.GDI.WMF.META.SETDIBTODEV.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/44409
WordPress.Popup.Maker.Plugin.Popup.Settings.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/51665
SquirrelMail.Mapyp.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/23908
ZebraFeeds.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14230
Oracle.Database.O5Logon.Protocol.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/33432
Apache.HTTP.Server.mod_cache.DoS,https://www.fortiguard.com/encyclopedia/ips/39081
MS.IE.Popup.Object.Type.Validation,https://www.fortiguard.com/encyclopedia/ips/10559
Google.Chrome.Throw.Function.Null.Pointer.Dereference.DoS,https://www.fortiguard.com/encyclopedia/ips/28957
TFTP.Malformed.File.Name,https://www.fortiguard.com/encyclopedia/ips/17137
iMatix.Xitami.Web.Server.HEAD.Processing.DoS,https://www.fortiguard.com/encyclopedia/ips/28104
SSL.RSA.Temporary.Key.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/40207
ISC.BIND.Negative.Cache.RRSIG.RRsets.DoS,https://www.fortiguard.com/encyclopedia/ips/31726
JetBrains.TeamCity.SSH.keys.page.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/52939
MS.Windows.SymCrypt.bcryptprimitives.DoS,https://www.fortiguard.com/encyclopedia/ips/48090
MS.IE.MSWebDVD.Object.DoS,https://www.fortiguard.com/encyclopedia/ips/14649
WordPress.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/40500
MS.Excel.Extra.Out.Of.Boundary.Record.Parsing.Error,https://www.fortiguard.com/encyclopedia/ips/24603
Apache.Long.Header.DoS,https://www.fortiguard.com/encyclopedia/ips/11206
MIT.Kerberos.5.KDC.PRR.NULL.Pointer.Dereference.DoS,https://www.fortiguard.com/encyclopedia/ips/35295
ManageEngine.Firewall.Analyzer.runQuery.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/42230
MIT.Kerberos.5.kadmind.Null.Pointer.DoS,https://www.fortiguard.com/encyclopedia/ips/42298
Adobe.Acrobat.HTML.File.Inline.Textbox.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/46414
Tenda.AC10U.formSetVirtualSer.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/54844
Panasonic.Security.API.Iprosapi.FilePassword.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/40864
Oracle.Application.Server.10G.EmChartBeam.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/46943
Adobe.Acrobat.JPEG.2000.Palette.Box.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/43908
Google.Chrome.XSSAuditor.Filter.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/37926
Omada.Identity.workitemdlg.XSS,https://www.fortiguard.com/encyclopedia/ips/56943
WordPress.WiseChat.Plugin.CSV.Injection,https://www.fortiguard.com/encyclopedia/ips/48995
Webster.HTTP.Server.GET.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/24904
WordPress.Plugin.Beaver.Builder.Image.Caption.XSS,https://www.fortiguard.com/encyclopedia/ips/52015
Schneider.Electric.ClearSCADA.Remote.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/40021
Novell.ZenWorks.Handheld.Management.Upload.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/27978
Adobe.Illustrator.CVE-2022-23194.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51034
WordPress.Occasions.Plugin.XSS,https://www.fortiguard.com/encyclopedia/ips/34956
OpenEMR.new_comprehensive_save.php.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/51455
MS.IE.VBScript.CVE-2019-0768.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/47621
Foxit.Reader.Ubyte.Size.LZWMinimumCodeSize.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/41317
Adobe.Illustrator.CVE-2021-40749.DoS,https://www.fortiguard.com/encyclopedia/ips/50817
MS.IE.Href.Title.DoS,https://www.fortiguard.com/encyclopedia/ips/13846
Novell.eDirectory.IMONITOR.XSS,https://www.fortiguard.com/encyclopedia/ips/39924
MS.ASP.NET.Config.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/40404
Web.Authoring.Tools.Flash.Files.XSS,https://www.fortiguard.com/encyclopedia/ips/29104
Oracle.Endeca.Server.Remote.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/36924
Red.Hat.JBoss.Seam.Framework.XXE.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/37895
WordPress.Plugin.Elementor.Image.Box.Widget.XSS,https://www.fortiguard.com/encyclopedia/ips/56999
WordPress.Gallery.Bank.Plugin.GalleryDesc.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/51654
MS.VBA.Document.Property.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/12102
TFN.2k.Icmp,https://www.fortiguard.com/encyclopedia/ips/25624577
Nitro.Pro.PDF.File.Handling.DoS,https://www.fortiguard.com/encyclopedia/ips/36952
Backdoor.Nuclear.RAT,https://www.fortiguard.com/encyclopedia/ips/29207
Adobe.Illustrator.CVE-2022-23195.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51033
Easy.Px41.CMS.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/17724
CA.ARCserve.Backup.DB.Engine.DoS,https://www.fortiguard.com/encyclopedia/ips/16033
Oracle.Data.Quality.LoaderWizard.DataPreview.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/40321
Getdrvs.Exe,https://www.fortiguard.com/encyclopedia/ips/12441
Linux.Kernel.SMB.Filesystem.smb_receive_Transaction2.DoS,https://www.fortiguard.com/encyclopedia/ips/28281
SonicWall.SSL-VPN.cgi-bin.Multiple.XSS,https://www.fortiguard.com/encyclopedia/ips/56715
IntelliTamper.Defer.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/26780
MS.IE.NMSA.ASFSourceMediaDescription.ActiveX.Control.Access,https://www.fortiguard.com/encyclopedia/ips/23059
MS.ASP.NET.NumberOfCPUs.DoS,https://www.fortiguard.com/encyclopedia/ips/29077
Ipswitch.IMail.IMAP.STATUS.Command.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/13595
WordPress.SEO.Yoast.Plugin.Blind.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/46988
Cisco.Prime.Collaboration.Provisioning.Arbitrary.File.Deletion,https://www.fortiguard.com/encyclopedia/ips/44249
SAP.BSP.Test.Application.it00.ApplicationURL.Open.Redirect,https://www.fortiguard.com/encyclopedia/ips/54178
MS.Mulitple.Server.CSS.Expressions.XSS,https://www.fortiguard.com/encyclopedia/ips/35086
Unzip.Extra.Field.Uncompressed.Size.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/40362
Nagios.Network.Analyzer.Report.Generator.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/43350
UPnP.M-SEARCH.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/14319
Samba.Remote.Print.Change.Notify.DoS,https://www.fortiguard.com/encyclopedia/ips/15459
WordPress.Spicy.Blogroll.Plugin.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/36406
MS.IE.hlink.WzDupWzToWz.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/41585
FileZilla.FTP.Server.Malformed.Port.DoS,https://www.fortiguard.com/encyclopedia/ips/28694
Adobe.Acrobat.CVE-2018-15922.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/46841
WordPress.wp-admin.and.admin.php.Module.Conf.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/27574
LiveZilla.LiveZillaServer.knowledgebase.DoS,https://www.fortiguard.com/encyclopedia/ips/48128
MS.Windows.COM.Type.Confusion.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/43999
Apache.Tomcat.ChunkedInputFilter.Chunked.Transfer.DoS,https://www.fortiguard.com/encyclopedia/ips/40327
MS.Help.Workshop.CNT.File.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/13868
Joomla!.URI.Index.php.XSS,https://www.fortiguard.com/encyclopedia/ips/33217
Adobe.Acrobat.exclGroup.Handling.NULL.Pointer.Dereference,https://www.fortiguard.com/encyclopedia/ips/41238
Colloquy.INVITE.Request.Remote.Format.String,https://www.fortiguard.com/encyclopedia/ips/23065
Symantec.Antivirus.Engine.RAR.File.Parsing.DoS,https://www.fortiguard.com/encyclopedia/ips/14798
MS.Edge.Dwrite.DLL.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/42710
Nagios.XI.xiwindow.iframe.Reflected.XSS,https://www.fortiguard.com/encyclopedia/ips/50330
InTouch.User.Variable.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/29658
AfterLogic.WebMail.Pro.Multiple.XSS,https://www.fortiguard.com/encyclopedia/ips/28553
WSO2.Management.Console.login.jsp.Reflected.XSS,https://www.fortiguard.com/encyclopedia/ips/52203
Wireshark.airpcap.DLL.Insecure.Library.Loading,https://www.fortiguard.com/encyclopedia/ips/37568
MS.IIS.Tilde.Name.Disclosure,https://www.fortiguard.com/encyclopedia/ips/32439
Lighttpd.Connection.Header.Parsing.DoS,https://www.fortiguard.com/encyclopedia/ips/34034
Joomla!.com_fields.Input.Filtering.XSS,https://www.fortiguard.com/encyclopedia/ips/45668
PostgreSQL.Database.Geo.Ops.Path.In.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/38153
Unified.Automation.UaGateway.ImportCsv.DoS,https://www.fortiguard.com/encyclopedia/ips/53529
WordPress.Login.With.Phone.Number.Plugin.CVE-2023-23492.XSS,https://www.fortiguard.com/encyclopedia/ips/52573
D-Link.DAP-1160.DCC.Protocol.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/25841
Apache.Solr.SolrResourceLoader.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/37677
Eclipse.Jetty.Web.Server.WEB-INF.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/56977
MySQL.Create.Function.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/10016
ISC.BIND.lwresd.Query.name.Handling.DoS,https://www.fortiguard.com/encyclopedia/ips/42775
Trend.Micro.Email.Encryption.Gateway.XXE,https://www.fortiguard.com/encyclopedia/ips/48375
Advantech.WebAccess.WADashboard.readFile.Directory.Traversal,https://www.fortiguard.com/encyclopedia/ips/47061
NTP.ntpd.MODE_PRIVATE.Requests.DoS,https://www.fortiguard.com/encyclopedia/ips/18046
Jenkins.Rundeck.Plugin.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/51783
Skype.Skype4com.URI.Handler.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/15182
Adobe.Acrobat.EMF.EmfPlusDrawRects.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45595
Newv.SmartClient.NewvCommon.ActiveX.Control.Access,https://www.fortiguard.com/encyclopedia/ips/25893
SCADA.Engine.0day.40256,https://www.fortiguard.com/encyclopedia/ips/40256
Adobe.Acrobat.CVE-2018-12844.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/46893
MS.IE.Empty.Script.Element.DoS,https://www.fortiguard.com/encyclopedia/ips/28988
MS.IE.Microsoft.XMLDOM.ActiveX.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/42302
Red.Hat.389.Directory.Server.Server-Side-Sort.DoS,https://www.fortiguard.com/encyclopedia/ips/46972
Jenkins.Extra.Columns.Plugin.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/50611
Delta.Electronics.DX-2100-L1-CN.Urlfilter.XSS,https://www.fortiguard.com/encyclopedia/ips/55982
ExAir.Search.ASP.Access,https://www.fortiguard.com/encyclopedia/ips/12933
VMware.Server.ISAPI.Extension.DoS,https://www.fortiguard.com/encyclopedia/ips/16020
GitLab.CE.EE.Label.Color.XSS,https://www.fortiguard.com/encyclopedia/ips/52683
AlstraSoft.EPay.Enterprise.Product.Parameter.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/30947
FCKeditor.CurrentFolder.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/17570
VMware.Update.Manager.Jetty.Server.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/30820
IBM.WebSphere.MQ.Channel.Name.Brute.Force.Scanner,https://www.fortiguard.com/encyclopedia/ips/47150
SolidWorks.Workgroup.PDM2014.PdmwService.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/38165
MS.IE.Screen.DoS,https://www.fortiguard.com/encyclopedia/ips/17108
MS.SMB.CVE-2019-0703.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/47625
MS.Excel.JavaScript.Code.DoS,https://www.fortiguard.com/encyclopedia/ips/26730
MS.Communicator.SIP.Invite.DoS,https://www.fortiguard.com/encyclopedia/ips/44286
Motion.Spell.GPAC.gitn_box_del.DoS,https://www.fortiguard.com/encyclopedia/ips/56682
Zenturi.ProgramCheker.ActiveX.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/14799
MS.Windows.SNMP.Service.DoS,https://www.fortiguard.com/encyclopedia/ips/45982
MS.PGM.Fragment.Option.DoS,https://www.fortiguard.com/encyclopedia/ips/15660
Oracle.WebLogic.Server.EJBTaglibDescriptor.XXE,https://www.fortiguard.com/encyclopedia/ips/48526
Virus.Spy.UltimateDefender,https://www.fortiguard.com/encyclopedia/ips/17054
Microburst.Ustorekeeper.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/13121
Mozilla.Firefox.JavaScript.BOM.Characters.Stripping.XSS,https://www.fortiguard.com/encyclopedia/ips/25042
OPC.Systems.NET.RPC.Packet.Remote.DoS,https://www.fortiguard.com/encyclopedia/ips/30809
LibreNMS.Bills.Information.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/52952
ManageEngine.OpManager.AgentDetailsUtil.agentKey.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/41225
WordPress.wp_crop_image.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/47600
PostgreSQL.Database.Name.DoS,https://www.fortiguard.com/encyclopedia/ips/35144
RealNetworks.Helix.Server.RTSP.DataConvertBuffer.DoS,https://www.fortiguard.com/encyclopedia/ips/27909
SimpleWebServer.Connection.Header.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/47358
NetBSD.tnftp.fetch.fetch_url.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/39588
MS.Edge.PDF.File.Handling.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/45780
CyberLink.PowerDVD.CLAVSetting.Arbitrary.Remote.Rewrite.DoS,https://www.fortiguard.com/encyclopedia/ips/15045
ImageMagick.Convert.LibXML.DoS,https://www.fortiguard.com/encyclopedia/ips/48490
Keyfax.Customer.Response.Management.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/27771
Oracle.Java.Class.Validator.Abort.DoS,https://www.fortiguard.com/encyclopedia/ips/23119
Apache.Jetspeed.Portal.URI.Path.XSS,https://www.fortiguard.com/encyclopedia/ips/42239
MS.Exchange.Server.Outlook.Web.Access.HTML.Injection,https://www.fortiguard.com/encyclopedia/ips/11756
Google.Chrome.FTP.PWD.Zero.Length.Array.Index.DoS,https://www.fortiguard.com/encyclopedia/ips/29102
Apache.Tomcat.Transfer.Encoding.Request.Smuggling,https://www.fortiguard.com/encyclopedia/ips/50607
427BB.Cookie.Based.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/17866
Kaspersky.Products.URI.Parsing.DoS,https://www.fortiguard.com/encyclopedia/ips/27345
UCanCode.E-XD.Visualization.UCCDRAW.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/53311
MS.IE.SSL.Spoofing,https://www.fortiguard.com/encyclopedia/ips/12997
Rsyslog.PRI.Value.Parsing.Integer.Overflow.DoS,https://www.fortiguard.com/encyclopedia/ips/39692
PostgreSQL.Database.Datetime.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/38103
phpBG.Rootdir.Parameter.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/15116
MariaDB.PCRE.Handling.Multiple.Remote.DoS,https://www.fortiguard.com/encyclopedia/ips/40478
Snort.Frag3.Preprocessor.Fragmented.IP.Packet.Detection.Evasion,https://www.fortiguard.com/encyclopedia/ips/28601
Rockwell.Automation.Controller.Open.Redirect,https://www.fortiguard.com/encyclopedia/ips/47836
Asterisk.IAX2.POKE.Request.DoS,https://www.fortiguard.com/encyclopedia/ips/17639
EMC.NetWorker.nsrexecd.exe.RPC.Packet.DoS,https://www.fortiguard.com/encyclopedia/ips/31962
Samba.LDAP.AD.DC.Paged.Search.DoS,https://www.fortiguard.com/encyclopedia/ips/48766
Oracle.BI.Publisher.CVE-2021-2401.XDO.XML.XXE,https://www.fortiguard.com/encyclopedia/ips/50706
WebGate.Multiple.Products.WESPSerialPortCtrl.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/40707
